記錄時間：2021-06-21 10:07:45,051 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-16
記錄時間：2021-06-21 10:07:45,058 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-16
記錄時間：2021-06-21 10:07:45,064 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-16
記錄時間：2021-06-21 10:07:45,071 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-16
記錄時間：2021-06-21 10:07:45,077 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-16
記錄時間：2021-06-21 10:07:45,084 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-16
記錄時間：2021-06-21 10:07:45,090 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-16
記錄時間：2021-06-21 10:07:45,096 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-16
記錄時間：2021-06-21 10:07:45,102 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-16
記錄時間：2021-06-21 10:07:45,109 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-17
記錄時間：2021-06-21 10:07:45,115 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-17
記錄時間：2021-06-21 10:07:45,121 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-17
記錄時間：2021-06-21 10:07:45,126 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-17
記錄時間：2021-06-21 10:07:45,133 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-17
記錄時間：2021-06-21 10:07:45,139 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-17
記錄時間：2021-06-21 10:07:45,148 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-17
記錄時間：2021-06-21 10:07:45,154 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-17
記錄時間：2021-06-21 10:07:45,160 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-17
記錄時間：2021-06-21 10:07:45,168 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-18
記錄時間：2021-06-21 10:07:45,176 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-18
記錄時間：2021-06-21 10:07:45,181 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-18
記錄時間：2021-06-21 10:07:45,186 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-18
記錄時間：2021-06-21 10:07:45,193 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-18
記錄時間：2021-06-21 10:07:45,199 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-18
記錄時間：2021-06-21 10:07:45,206 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-18
記錄時間：2021-06-21 10:07:45,215 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-18
記錄時間：2021-06-21 10:07:45,225 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-18
記錄時間：2021-06-21 10:07:45,234 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-19
記錄時間：2021-06-21 10:07:45,241 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-19
記錄時間：2021-06-21 10:07:45,253 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-19
記錄時間：2021-06-21 10:07:45,260 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-19
記錄時間：2021-06-21 10:07:45,267 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-19
記錄時間：2021-06-21 10:07:45,275 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-19
記錄時間：2021-06-21 10:07:45,280 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-19
記錄時間：2021-06-21 10:07:45,287 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-19
記錄時間：2021-06-21 10:07:45,293 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-19
記錄時間：2021-06-21 10:07:45,299 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-20
記錄時間：2021-06-21 10:07:45,305 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-20
記錄時間：2021-06-21 10:07:45,312 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-20
記錄時間：2021-06-21 10:07:45,317 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-20
記錄時間：2021-06-21 10:07:45,323 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-20
記錄時間：2021-06-21 10:07:45,328 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-20
記錄時間：2021-06-21 10:07:45,335 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-20
記錄時間：2021-06-21 10:07:45,341 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-20
記錄時間：2021-06-21 10:07:45,346 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-20
記錄時間：2021-06-21 10:07:45,353 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-21
記錄時間：2021-06-21 10:07:45,359 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-21
記錄時間：2021-06-21 10:07:45,365 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-21
記錄時間：2021-06-21 10:07:45,372 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-21
記錄時間：2021-06-21 10:07:45,381 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-21
記錄時間：2021-06-21 10:07:45,388 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-21
記錄時間：2021-06-21 10:07:45,393 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-21
記錄時間：2021-06-21 10:07:45,399 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-21
記錄時間：2021-06-21 10:07:45,408 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-21
記錄時間：2021-06-21 10:07:45,419 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-22
記錄時間：2021-06-21 10:07:45,429 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-22
記錄時間：2021-06-21 10:07:45,434 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-22
記錄時間：2021-06-21 10:07:45,443 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-22
記錄時間：2021-06-21 10:07:45,449 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-22
記錄時間：2021-06-21 10:07:45,458 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-22
記錄時間：2021-06-21 10:07:45,464 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-22
記錄時間：2021-06-21 10:07:45,470 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-22
記錄時間：2021-06-21 10:07:45,476 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-22
記錄時間：2021-06-21 10:07:45,483 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-23
記錄時間：2021-06-21 10:07:45,494 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-23
記錄時間：2021-06-21 10:07:45,500 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-23
記錄時間：2021-06-21 10:07:45,507 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-23
記錄時間：2021-06-21 10:07:45,514 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-23
記錄時間：2021-06-21 10:07:45,520 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-23
記錄時間：2021-06-21 10:07:45,526 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-23
記錄時間：2021-06-21 10:07:45,532 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-23
記錄時間：2021-06-21 10:07:45,540 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-23
記錄時間：2021-06-21 10:07:45,547 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-24
記錄時間：2021-06-21 10:07:45,554 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-24
記錄時間：2021-06-21 10:07:45,561 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-24
記錄時間：2021-06-21 10:07:45,567 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-24
記錄時間：2021-06-21 10:07:45,573 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-24
記錄時間：2021-06-21 10:07:45,580 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-24
記錄時間：2021-06-21 10:07:45,586 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-24
記錄時間：2021-06-21 10:07:45,592 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-24
記錄時間：2021-06-21 10:07:45,603 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-24
記錄時間：2021-06-21 10:07:45,614 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-25
記錄時間：2021-06-21 10:07:45,620 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-25
記錄時間：2021-06-21 10:07:45,628 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-25
記錄時間：2021-06-21 10:07:45,635 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-25
記錄時間：2021-06-21 10:07:45,641 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-25
記錄時間：2021-06-21 10:07:45,647 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-25
記錄時間：2021-06-21 10:07:45,657 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-25
記錄時間：2021-06-21 10:07:45,667 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-25
記錄時間：2021-06-21 10:07:45,675 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-25
記錄時間：2021-06-21 10:07:45,683 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-26
記錄時間：2021-06-21 10:07:45,690 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-26
記錄時間：2021-06-21 10:07:45,701 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-26
記錄時間：2021-06-21 10:07:45,708 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-26
記錄時間：2021-06-21 10:07:45,714 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-26
記錄時間：2021-06-21 10:07:45,721 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-26
記錄時間：2021-06-21 10:07:45,729 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-26
記錄時間：2021-06-21 10:07:45,736 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-26
記錄時間：2021-06-21 10:07:45,742 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-26
記錄時間：2021-06-21 10:07:45,748 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-27
記錄時間：2021-06-21 10:07:45,755 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-27
記錄時間：2021-06-21 10:07:45,761 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-27
記錄時間：2021-06-21 10:07:45,767 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-27
記錄時間：2021-06-21 10:07:45,773 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-27
記錄時間：2021-06-21 10:07:45,779 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-27
記錄時間：2021-06-21 10:07:45,786 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-27
記錄時間：2021-06-21 10:07:45,796 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-27
記錄時間：2021-06-21 10:07:45,806 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-27
記錄時間：2021-06-21 10:07:45,815 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-28
記錄時間：2021-06-21 10:07:45,832 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-28
記錄時間：2021-06-21 10:07:45,853 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-28
記錄時間：2021-06-21 10:07:45,867 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-28
記錄時間：2021-06-21 10:07:45,878 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-28
記錄時間：2021-06-21 10:07:45,890 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-28
記錄時間：2021-06-21 10:07:45,897 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-28
記錄時間：2021-06-21 10:07:45,907 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-28
記錄時間：2021-06-21 10:07:45,913 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-28
記錄時間：2021-06-21 10:07:45,920 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-29
記錄時間：2021-06-21 10:07:45,928 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-29
記錄時間：2021-06-21 10:07:45,935 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-29
記錄時間：2021-06-21 10:07:45,944 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-29
記錄時間：2021-06-21 10:07:45,951 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-29
記錄時間：2021-06-21 10:07:45,958 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-29
記錄時間：2021-06-21 10:07:45,966 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-29
記錄時間：2021-06-21 10:07:45,972 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-29
記錄時間：2021-06-21 10:07:45,979 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-29
記錄時間：2021-06-21 10:07:45,986 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-30
記錄時間：2021-06-21 10:07:45,993 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-30
記錄時間：2021-06-21 10:07:46,000 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-30
記錄時間：2021-06-21 10:07:46,009 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-30
記錄時間：2021-06-21 10:07:46,015 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-30
記錄時間：2021-06-21 10:07:46,023 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-30
記錄時間：2021-06-21 10:07:46,028 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTALLCoinALLExchange2021-05-30
記錄時間：2021-06-21 10:07:46,034 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDealHour2021-05-30
記錄時間：2021-06-21 10:07:46,041 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：SPOTRealDeal2021-05-30
記錄時間：2021-06-21 10:07:46,052 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverALLCoinALLExchange2021-05-31
記錄時間：2021-06-21 10:07:46,058 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDealHour2021-05-31
記錄時間：2021-06-21 10:07:46,066 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：DeliverRealDeal2021-05-31
記錄時間：2021-06-21 10:07:46,074 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPALLCoinALLExchange2021-05-31
記錄時間：2021-06-21 10:07:46,082 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDealHour2021-05-31
記錄時間：2021-06-21 10:07:46,089 線程ID:[1] 日誌級別：INFO  類名：CoinWin.DataGeneration.DownExchangeData property:[(null)] - 描述：删除key成功：PERPRealDeal2021-05-31
